# This file contains all non-dominated populations of all generations.
RS#	Cum.Gen	Index	Objective1	Objective2	Rank	CrowdingDistance	FieldID_1	FieldID_2	FieldID_3	FieldID_4	FieldID_5	FieldID_6	FieldID_7	FieldID_8	FieldID_9	FieldID_10	FieldID_11	FieldID_12	FieldID_13	FieldID_14	FieldID_15	FieldID_16	FieldID_17	FieldID_18	FieldID_19	FieldID_20	FieldID_21	FieldID_22	FieldID_23	FieldID_24	FieldID_25	FieldID_26	FieldID_27	FieldID_28	FieldID_29	FieldID_30	FieldID_31	FieldID_32	FieldID_33	FieldID_34	FieldID_35	FieldID_36	FieldID_37	FieldID_38	FieldID_39	FieldID_40	FieldID_41	FieldID_42	FieldID_43	FieldID_44	FieldID_45	FieldID_46	FieldID_47	FieldID_48	FieldID_49	FieldID_50	FieldID_51	FieldID_52	FieldID_53	FieldID_54	FieldID_55	FieldID_56	FieldID_57	FieldID_58	FieldID_59	FieldID_60	FieldID_61	FieldID_62	FieldID_63	FieldID_64	FieldID_65	FieldID_66	FieldID_67	FieldID_68	FieldID_69	FieldID_70	FieldID_71	FieldID_72	FieldID_73	FieldID_74	FieldID_75	FieldID_76	FieldID_77	FieldID_78	FieldID_79	FieldID_80	FieldID_81	FieldID_82	FieldID_83	FieldID_84	FieldID_85	FieldID_86	FieldID_87	FieldID_88
0	50	20	-9.245162e+000	1.039721e+005	1	3.235004e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	0	1	3	0	3	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	0	2	4	0	3	0	0	3	0	0	1	0	0	0	0	0	
0	50	21	-3.668277e+001	4.587321e+005	1	3.352881e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	0	3	0	0	3	0	0	1	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	0	0	2	0	0	1	0	0	0	0	0	
0	50	22	-2.968490e+001	3.941022e+005	1	5.081350e-002	0	0	0	0	1	0	3	0	0	0	0	1	0	0	1	3	0	2	0	0	3	0	4	1	0	0	0	0	0	0	0	3	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	0	0	3	4	0	3	0	0	1	0	0	0	0	0	
0	50	23	-4.340999e+001	6.077521e+005	1	1.366173e-002	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	3	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	3	3	2	4	0	3	4	0	3	0	0	1	1	0	1	0	0	
0	50	24	-2.289986e+001	2.741493e+005	1	1.406928e-002	0	0	0	0	0	0	3	0	0	0	0	1	3	3	0	3	0	3	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	6	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	0	4	0	3	0	0	1	0	0	0	0	0	
0	50	25	-2.564907e+001	3.368237e+005	1	1.459302e-002	0	0	0	0	1	3	3	0	0	0	0	1	3	0	1	3	0	3	0	1	3	0	4	1	0	0	0	0	0	0	0	0	0	2	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	6	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	4	1	4	0	0	1	0	0	0	0	0	
0	50	26	-4.087110e+001	5.849776e+005	1	1.469076e-002	0	0	0	0	1	0	3	0	0	0	0	1	0	0	0	3	4	3	2	1	3	0	4	1	0	0	0	0	4	0	0	0	0	4	3	0	1	4	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	1	0	1	0	1	0	1	0	3	3	2	4	5	0	4	0	4	0	0	1	0	0	0	0	0	
0	50	27	-3.959746e+001	5.297234e+005	1	1.478226e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	0	1	3	0	3	0	0	3	0	4	1	0	0	0	0	0	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	4	1	4	0	0	0	0	0	0	1	0	
0	50	28	-1.213095e+001	1.487930e+005	1	1.483244e-002	0	0	0	0	1	0	0	0	6	0	0	1	3	3	1	3	4	3	0	0	3	0	0	1	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	4	0	3	0	0	1	0	0	0	0	0	
0	50	29	-4.688567e+001	7.394703e+005	1	1.500186e-002	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0	3	0	2	2	1	0	0	4	1	6	0	0	0	3	0	0	0	0	0	2	2	0	4	1	0	0	0	0	0	0	1	2	0	0	1	6	6	1	0	1	0	1	6	1	0	6	1	0	0	0	1	0	1	0	1	1	0	0	2	0	0	2	4	1	2	0	0	1	0	0	0	1	0	
0	50	30	-1.325250e+001	1.744389e+005	1	1.591686e-002	0	0	0	0	1	0	3	0	0	0	0	1	0	0	1	3	0	3	0	0	3	0	4	1	0	0	0	0	0	0	0	3	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	0	0	3	4	0	3	0	0	1	0	0	0	0	0	
0	50	31	-2.791312e+001	3.533030e+005	1	1.642892e-002	0	0	0	0	0	0	3	0	0	0	0	1	0	3	1	3	0	3	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0	3	2	4	0	3	4	0	3	0	0	1	0	0	0	0	0	
0	50	32	-6.722612e+000	7.163197e+004	1	1.690217e-002	0	0	0	0	0	0	0	0	6	0	0	0	3	3	1	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	1	3	3	2	4	0	0	0	0	3	0	0	1	0	0	1	0	0	
0	50	33	-1.858166e+001	2.135009e+005	1	1.694662e-002	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	1	0	1	0	1	0	6	0	0	0	0	1	0	1	1	0	1	0	3	2	0	0	0	0	0	2	0	0	1	0	1	0	0	0	
0	50	34	-9.788133e+000	1.332120e+005	1	1.872881e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	0	0	3	0	3	0	0	3	0	0	0	6	0	0	0	4	0	0	0	0	4	0	2	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	4	4	0	3	0	0	3	0	0	1	0	0	1	0	0	
0	50	35	-1.128004e+001	1.364457e+005	1	1.965205e-002	0	0	0	0	0	0	3	0	0	0	0	1	3	3	0	3	0	3	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	0	4	0	3	0	0	1	0	0	0	0	0	
0	50	36	-5.920725e+000	6.444432e+004	1	1.967018e-002	0	0	0	0	0	0	0	0	6	0	0	0	3	0	0	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	3	3	2	4	0	0	0	0	4	0	0	0	0	0	1	0	0	
0	50	37	-4.193316e+001	5.861312e+005	1	2.074193e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	0	0	0	0	1	0	1	0	6	0	0	1	0	1	0	1	0	1	1	3	0	2	0	0	0	4	0	3	0	0	0	1	0	1	0	0	
0	50	38	-4.615082e+001	7.169647e+005	1	2.321245e-002	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	3	0	2	2	1	0	0	4	1	0	0	0	0	3	0	0	0	0	4	0	2	0	4	1	0	0	0	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	0	1	1	0	5	2	4	0	2	4	1	2	0	0	1	0	0	0	1	0	
0	50	39	-4.521486e+001	6.996030e+005	1	2.344103e-002	0	0	0	0	0	0	4	0	0	0	0	1	0	0	1	3	0	2	0	1	0	0	0	0	0	0	0	0	3	3	0	0	1	2	3	0	0	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	0	1	1	0	5	2	5	0	0	4	0	4	0	0	1	0	0	0	1	0	
0	50	40	-4.400282e+001	6.401383e+005	1	2.346943e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	4	2	0	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	0	1	1	3	3	2	4	0	3	4	0	3	0	0	1	1	0	1	0	0	
0	50	41	-4.344141e+001	6.098276e+005	1	2.362305e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	1	0	0	1	0	0	0	1	3	0	0	1	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	3	3	2	4	0	3	4	0	3	0	0	1	1	0	1	0	0	
0	50	42	-2.813015e+001	3.583912e+005	1	2.526710e-002	0	0	0	0	0	0	3	0	0	0	0	1	3	3	1	3	0	3	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	3	2	4	0	3	4	0	3	0	0	1	0	0	0	0	0	
0	50	43	-4.787064e+001	7.954960e+005	1	2.659883e-002	0	0	0	0	1	4	4	0	0	0	0	1	3	0	0	3	4	0	2	1	3	0	4	1	6	0	6	0	2	0	0	0	0	3	0	0	1	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	3	3	2	5	0	0	4	1	4	0	0	1	1	0	0	1	0	
0	50	44	-2.916246e+001	3.759302e+005	1	3.533564e-002	0	0	0	0	1	0	3	0	6	0	0	1	3	3	1	3	4	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0	2	4	0	3	4	1	4	0	0	1	1	0	0	0	0	
0	50	45	-3.286983e+001	4.172592e+005	1	3.536349e-002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	2	0	0	1	0	6	0	0	0	0	1	0	1	0	6	0	0	0	0	1	0	1	0	0	0	0	3	2	0	0	0	0	0	2	0	0	0	0	0	1	0	0	
0	50	46	-1.754641e+001	1.998742e+005	1	1.314880e-002	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	1	0	1	0	6	0	0	0	0	1	0	1	1	0	1	0	3	2	0	0	0	0	0	2	0	0	0	0	1	0	0	0	
0	50	47	-4.846892e+001	8.078315e+005	1	1.314956e-002	0	0	0	0	1	0	4	0	0	0	0	1	0	0	0	3	0	2	2	1	0	0	4	1	0	0	0	0	3	4	0	0	0	2	2	0	0	4	1	0	0	0	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	0	1	1	0	5	2	5	0	2	4	1	2	0	0	1	0	0	0	1	0	
0	50	48	-1.281260e+001	1.597256e+005	1	1.346962e-002	0	0	0	0	1	0	3	0	6	0	0	1	3	3	1	3	4	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0	2	4	0	3	4	1	4	0	0	1	1	0	0	0	0	
0	50	49	-2.244027e+001	2.681414e+005	1	1.493911e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	0	0	3	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	0	0	6	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	4	1	4	0	0	0	0	0	0	0	0	
0	50	50	-5.019712e+001	8.976937e+005	1	1.529291e-002	0	0	0	0	1	4	4	0	0	0	0	1	3	0	0	3	4	0	2	1	3	0	4	1	6	0	6	0	2	4	0	0	0	2	2	0	1	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	3	3	2	5	0	0	4	1	4	0	0	1	1	0	0	1	0	
0	50	51	-3.966869e+001	5.335670e+005	1	1.541008e-002	0	0	0	0	1	0	0	0	0	0	0	0	3	0	1	3	0	3	0	1	0	0	4	1	6	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	0	0	0	1	1	1	5	0	2	4	0	3	4	0	3	0	0	1	1	0	0	0	0	
0	50	52	-2.183194e+001	2.593129e+005	1	1.568337e-002	0	0	0	0	1	0	3	0	6	0	0	1	3	3	1	3	4	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	6	1	0	1	0	1	0	1	1	1	1	0	0	2	4	0	3	0	0	2	0	0	1	0	0	0	0	0	
0	50	53	-4.965750e+001	8.619243e+005	1	1.715128e-002	0	0	0	0	1	4	4	0	0	0	0	1	3	0	0	3	4	0	2	1	3	0	4	1	0	0	0	0	2	4	0	0	0	2	2	0	1	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	3	3	2	5	0	2	4	1	4	0	0	1	1	0	0	1	0	
0	50	54	-4.943378e+001	8.479914e+005	1	2.102322e-002	0	0	0	0	0	4	4	0	0	0	0	1	0	0	0	3	4	3	2	1	0	0	4	1	0	0	0	0	3	4	0	0	0	0	2	0	0	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	0	3	2	5	0	2	4	1	4	0	0	1	1	0	0	1	0	
0	50	55	-6.831960e+000	7.710952e+004	1	2.395666e-002	0	0	0	0	0	0	0	0	6	0	0	0	3	3	0	3	0	3	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	4	1	0	0	1	0	0	0	1	3	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	3	3	2	4	0	0	0	0	3	0	0	0	0	0	1	0	0	
0	50	56	-4.041402e+001	5.695798e+005	1	2.437597e-002	0	0	0	0	1	0	3	0	0	0	0	1	0	0	0	3	4	0	2	0	3	0	4	1	0	0	0	0	4	0	0	0	0	4	0	0	0	4	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	1	0	1	0	1	0	1	0	0	0	2	4	5	0	4	0	4	0	0	1	1	0	0	0	0	
0	50	57	-4.717308e+001	7.598881e+005	1	2.592026e-002	0	0	0	0	0	4	4	0	0	0	0	1	0	0	1	3	4	3	2	1	3	0	4	1	0	0	0	0	3	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	0	1	1	0	5	2	5	0	2	4	1	4	0	0	1	1	0	0	1	0	
0	50	58	-1.835416e+001	2.057759e+005	1	2.898334e-002	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	1	0	1	0	6	0	0	0	0	1	0	1	1	0	1	0	3	2	0	0	0	0	0	2	0	0	1	0	1	0	0	0	
0	50	59	-4.834784e+001	8.056999e+005	1	2.964066e-002	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	3	0	2	2	1	0	0	4	1	0	0	0	0	3	4	0	0	0	2	2	0	0	4	1	0	0	0	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	0	1	1	0	5	2	4	0	2	4	1	2	0	0	1	0	0	0	1	0	
0	50	60	-4.675831e+001	7.369343e+005	1	3.136364e-002	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	2	2	1	0	0	4	1	6	0	0	0	3	0	0	0	0	0	2	2	0	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	6	1	0	6	1	0	0	0	1	0	1	0	1	1	0	0	2	0	0	2	4	1	2	0	0	1	0	0	0	1	0	
0	50	61	-2.075647e+001	2.370803e+005	1	3.486028e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	0	3	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	6	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	0	0	2	0	0	1	0	0	0	0	0	
0	50	62	-1.373556e+001	1.939166e+005	1	3.862161e-002	0	0	0	0	1	0	3	0	6	0	0	1	0	0	0	3	4	2	0	0	3	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	1	1	3	3	4	4	0	2	4	0	4	0	0	1	0	1	0	0	0	
0	50	63	-5.096507e+001	9.424884e+005	1	1.000000e+014	0	0	0	0	1	4	4	0	6	0	0	1	3	3	1	3	4	2	2	1	3	0	4	1	6	0	6	0	2	4	0	0	0	2	2	2	1	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	1	1	1	3	3	2	5	0	2	4	1	4	0	0	1	1	0	0	1	0	
0	50	64	-1.342553e+001	1.893207e+005	1	1.572813e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	0	1	3	0	3	0	1	0	0	4	1	0	0	0	0	4	0	0	0	0	4	0	2	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	4	0	3	0	0	1	0	0	1	0	0	
0	50	65	-3.869628e+001	5.032094e+005	1	1.632977e-002	0	0	0	0	1	0	3	0	0	0	0	1	0	0	1	3	0	0	0	1	0	0	0	1	0	0	0	0	4	0	0	0	0	4	0	2	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	0	4	0	3	0	0	1	0	0	1	0	0	
0	50	66	-1.201071e+001	1.430850e+005	1	1.770299e-002	0	0	0	0	1	0	0	0	6	0	0	1	3	3	1	3	0	3	0	0	3	0	0	1	0	0	0	0	4	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	4	0	3	0	0	1	0	0	0	0	0	
0	50	67	-3.967581e+001	5.339360e+005	1	1.802129e-002	0	0	0	0	1	0	0	0	0	0	0	0	3	0	1	3	0	3	0	1	0	0	4	1	6	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	0	1	1	1	5	0	2	4	0	3	4	0	3	0	0	1	1	0	0	0	0	
0	50	68	-5.027128e+001	9.014835e+005	1	2.263424e-002	0	0	0	0	1	4	4	0	0	0	0	1	3	0	0	3	4	0	2	1	3	0	4	1	6	0	6	0	2	4	0	0	0	2	2	0	1	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	3	3	2	5	0	2	4	1	4	0	0	1	1	0	0	1	0	
0	50	69	-4.357213e+001	6.154168e+005	1	2.731203e-002	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	3	4	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	1	0	0	1	0	0	0	1	3	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	1	1	3	3	2	4	0	3	4	0	3	0	0	1	1	0	1	0	0	
0	50	70	-4.488766e+001	6.859072e+005	1	2.790784e-002	0	0	0	0	1	3	0	0	0	0	0	1	3	0	1	3	4	3	0	0	5	0	2	1	6	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	0	1	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	0	1	1	4	3	2	2	0	0	4	1	2	0	0	0	0	0	0	0	0	
0	50	71	-3.803140e+001	4.905493e+005	1	2.830773e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	0	1	3	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	4	1	4	0	0	0	0	0	0	0	0	
0	50	72	-3.987984e+001	5.393108e+005	1	3.285267e-002	0	0	0	0	1	0	0	0	6	0	0	1	3	0	1	3	0	3	0	1	0	0	4	1	6	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	0	1	1	1	5	0	2	4	0	3	4	0	3	0	0	1	1	0	0	0	0	
0	50	73	-4.073075e+001	5.779916e+005	1	3.413784e-002	0	0	0	0	1	0	3	0	0	0	0	1	0	0	0	3	4	3	2	0	3	0	4	1	0	0	0	0	4	0	0	0	0	4	3	0	0	4	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	1	0	1	0	1	0	1	0	0	0	2	4	5	0	4	0	4	0	0	1	1	0	0	0	0	
0	50	74	-4.936716e+001	8.414929e+005	1	1.848666e-002	0	0	0	0	1	4	4	0	0	0	0	1	0	0	0	3	4	2	2	1	0	0	4	1	0	0	0	0	3	4	0	0	0	2	0	0	1	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	0	1	1	0	3	2	5	0	2	4	1	4	0	0	1	0	0	0	1	0	
0	50	75	-3.876541e+001	5.075688e+005	1	2.664234e-002	0	0	0	0	1	0	3	0	0	0	0	1	0	0	1	3	0	0	0	1	3	0	0	1	0	0	0	0	4	0	0	0	0	4	0	2	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	4	0	3	0	0	1	0	0	1	0	0	
0	50	76	-4.746928e+001	7.734558e+005	1	1.532959e-002	0	0	0	0	0	4	4	0	0	0	0	1	0	0	0	3	4	3	2	1	3	0	4	1	0	0	0	0	3	0	0	0	0	0	2	0	0	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	0	1	1	0	5	2	5	0	2	4	1	4	0	0	1	1	0	0	1	0	
0	50	77	-5.062069e+001	9.283382e+005	1	1.986861e-002	0	0	0	0	0	4	4	0	6	0	0	1	3	0	1	3	4	2	2	1	3	0	4	1	6	0	6	0	2	4	0	0	0	2	2	2	1	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	6	1	0	6	1	0	0	0	1	0	1	1	1	1	3	3	2	5	0	2	4	1	4	0	0	1	1	0	0	1	0	
0	50	78	-9.353253e+000	1.134850e+005	1	2.334278e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	0	1	3	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	0	0	3	0	0	1	0	0	0	0	0	
0	50	79	-3.453602e+001	4.419351e+005	1	2.397614e-002	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	3	0	0	0	6	0	0	0	0	0	0	0	0	3	0	0	1	4	1	0	0	0	0	1	0	1	2	0	0	1	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	1	0	1	1	0	1	0	3	2	0	0	0	0	0	2	0	0	0	0	1	0	0	0	
0	50	80	-1.158463e+001	1.394619e+005	1	2.659028e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	3	1	3	0	3	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	4	0	3	0	0	1	0	0	0	0	0	
0	50	81	-9.746237e+000	1.331831e+005	1	3.709941e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	0	1	3	0	3	0	0	3	0	0	0	6	0	0	0	4	0	0	0	0	4	0	2	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	0	0	3	0	0	1	0	0	0	0	0	
0	50	82	-3.879223e+001	5.154313e+005	1	1.435042e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	0	1	3	0	0	0	1	5	0	0	1	0	0	0	0	4	0	0	0	0	4	0	2	1	4	1	0	0	0	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	6	1	0	0	0	0	0	1	1	1	1	0	3	2	4	0	3	4	0	3	0	0	1	0	0	1	0	0	
