# This file contains all populations of all generations.
RS#	Cum.Gen	Index	Objective1	Objective2	Rank	CrowdingDistance	FieldID_1	FieldID_2	FieldID_3	FieldID_4	FieldID_5	FieldID_6	FieldID_7	FieldID_8	FieldID_9	FieldID_10	FieldID_11	FieldID_12	FieldID_13	FieldID_14	FieldID_15	FieldID_16	FieldID_17	FieldID_18	FieldID_19	FieldID_20	FieldID_21	FieldID_22	FieldID_23	FieldID_24	FieldID_25	FieldID_26	FieldID_27	FieldID_28	FieldID_29	FieldID_30	FieldID_31	FieldID_32	FieldID_33	FieldID_34	FieldID_35	FieldID_36	FieldID_37	FieldID_38	FieldID_39	FieldID_40	FieldID_41	FieldID_42	FieldID_43	FieldID_44	FieldID_45	FieldID_46	FieldID_47	FieldID_48	FieldID_49	FieldID_50	FieldID_51	FieldID_52	FieldID_53	FieldID_54	FieldID_55	FieldID_56	FieldID_57	FieldID_58	FieldID_59	FieldID_60	FieldID_61	FieldID_62	FieldID_63	FieldID_64	FieldID_65	FieldID_66	FieldID_67	FieldID_68	FieldID_69	FieldID_70	FieldID_71	FieldID_72	FieldID_73	FieldID_74	FieldID_75	FieldID_76	FieldID_77	FieldID_78	FieldID_79	FieldID_80	FieldID_81	FieldID_82	FieldID_83	FieldID_84	FieldID_85	FieldID_86	FieldID_87	FieldID_88
0	8	33	-4.728955e+001	9.496755e+005	1	2.442944e-002	0	0	0	0	0	2	4	0	0	0	0	1	5	5	1	2	5	5	4	0	5	0	2	1	0	0	6	0	4	4	0	2	0	4	2	5	0	0	1	0	0	0	0	1	0	1	3	1	0	1	6	6	1	0	1	0	0	6	1	0	6	1	0	1	0	0	0	1	1	1	0	0	3	4	5	3	3	5	1	4	0	0	0	1	1	0	1	0	
0	8	34	-3.772430e+001	6.943668e+005	1	2.419305e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	2	0	2	0	2	0	5	0	3	0	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	2	2	0	5	0	1	0	0	0	0	0	0	1	1	0	
0	8	35	-4.393871e+001	8.708762e+005	1	2.408594e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	0	2	2	2	1	5	0	2	1	0	0	0	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	0	1	1	0	1	1	
0	8	36	-4.369739e+001	8.455118e+005	1	2.237108e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	2	2	5	1	0	0	3	0	0	0	6	0	2	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	1	0	0	0	1	1	0	0	0	5	3	4	4	0	4	0	2	0	0	0	1	0	1	0	1	
0	8	37	-4.380172e+001	8.536934e+005	1	2.133599e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	6	0	0	0	4	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	1	0	0	0	5	3	4	4	0	5	1	4	0	0	1	1	0	1	0	1	
0	8	38	-3.856766e+001	7.001288e+005	1	2.120157e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	2	0	2	0	2	0	5	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	8	39	-2.551710e+001	5.131986e+005	1	2.086867e-002	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	1	4	0	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	5	4	5	4	4	2	4	1	5	0	0	0	0	1	0	0	1	
0	8	40	-4.645456e+001	9.303082e+005	1	2.063529e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	2	0	2	2	1	5	0	2	1	0	0	6	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	1	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	9	1	-1.013754e+001	2.597972e+005	1	1.000000e+014	0	0	0	0	1	0	4	0	6	0	0	1	3	2	0	0	0	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	2	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	5	5	2	0	4	0	0	1	0	1	1	1	1	
0	9	2	-4.761675e+001	9.643983e+005	1	1.000000e+014	0	0	0	0	0	2	4	0	0	0	0	1	5	5	1	2	5	2	4	0	5	0	2	1	0	0	6	0	4	4	0	2	0	4	2	5	0	0	1	0	0	0	0	1	0	1	3	1	0	1	6	6	1	0	1	0	1	6	1	6	6	1	0	1	0	0	0	1	1	1	0	0	3	4	5	3	5	5	1	4	0	0	0	1	1	0	1	0	
0	9	3	-1.505402e+001	3.884192e+005	1	1.251085e-001	0	0	0	0	1	5	0	0	0	0	0	0	5	5	0	4	5	4	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	5	5	4	4	4	4	1	4	0	0	1	0	0	1	1	1	
0	9	4	-3.722323e+001	6.344119e+005	1	1.145727e-001	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	0	0	5	0	2	5	4	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	9	5	-2.322540e+001	4.478847e+005	1	9.614619e-002	0	0	0	0	1	0	2	0	6	0	0	1	2	2	0	2	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	5	0	4	2	5	2	0	4	0	0	1	1	1	1	0	1	
0	9	6	-2.051431e+001	4.030098e+005	1	9.397864e-002	0	0	0	0	1	0	2	0	6	0	0	1	2	2	0	0	3	3	2	0	0	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	0	0	0	0	0	6	1	6	6	0	0	0	0	1	0	1	0	0	0	3	4	0	4	2	5	2	0	4	0	0	1	1	1	1	0	1	
0	9	7	-3.179603e+001	6.180716e+005	1	9.052475e-002	0	0	0	0	1	4	0	0	6	0	0	0	2	2	1	4	3	0	0	0	2	0	0	1	6	0	6	0	3	3	0	4	1	5	3	0	5	5	0	0	0	1	0	0	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	1	0	2	5	2	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	9	8	-4.036081e+001	7.709999e+005	1	8.717734e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	6	0	0	0	4	0	0	5	0	2	5	4	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	1	0	0	0	5	3	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	9	9	-3.895185e+001	7.161244e+005	1	6.747677e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	3	0	6	0	6	0	3	2	0	2	0	2	0	5	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	0	5	0	0	1	0	0	1	1	0	
0	9	10	-3.819856e+001	6.591615e+005	1	6.456987e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	3	0	3	0	4	5	2	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	9	11	-2.972303e+001	5.389643e+005	1	6.428122e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	0	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	1	0	4	1	5	3	0	1	5	0	0	0	1	0	1	0	1	3	0	0	1	6	0	1	0	0	0	0	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	0	5	1	5	0	0	1	1	1	0	1	1	
0	9	12	-2.615182e+001	5.218226e+005	1	6.146415e-002	0	0	0	0	1	2	4	0	6	0	0	1	3	2	0	3	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	1	6	6	0	0	0	0	1	0	0	1	0	1	5	3	5	4	4	2	4	0	4	0	0	1	0	1	0	0	1	
0	9	13	-4.461994e+001	8.763909e+005	1	5.836481e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	0	2	2	2	1	5	0	2	1	0	0	0	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	9	14	-2.162204e+001	4.133396e+005	1	5.723141e-002	0	0	0	0	1	0	2	0	6	0	0	1	2	2	0	0	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	5	0	4	2	5	2	0	4	0	0	1	1	1	1	0	1	
0	9	15	-1.395426e+001	3.500344e+005	1	5.717703e-002	0	0	0	0	1	2	0	0	0	0	0	0	5	0	0	4	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	3	2	2	2	4	4	0	2	0	0	0	0	0	1	0	1	
0	9	16	-4.455333e+001	8.378579e+005	1	5.196069e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	3	2	2	2	1	5	0	2	1	0	0	6	0	3	0	0	5	0	2	5	4	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	3	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	9	17	-2.443074e+001	4.960261e+005	1	5.103672e-002	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	0	6	0	0	0	3	3	0	4	0	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	5	4	5	4	4	0	4	1	4	0	0	0	0	1	0	0	1	
0	9	18	-4.288671e+001	8.031075e+005	1	4.938547e-002	0	0	0	0	1	5	2	0	0	0	0	1	5	2	1	0	2	2	0	0	0	0	0	1	0	0	0	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	9	19	-4.290347e+001	8.354371e+005	1	4.689352e-002	0	0	0	0	1	2	4	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	0	0	6	0	3	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	1	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	1	0	0	0	1	1	1	0	5	5	5	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	9	20	-3.856766e+001	7.001288e+005	1	3.983703e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	2	0	2	0	2	0	5	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	9	21	-1.167219e+001	2.994150e+005	1	3.925532e-002	0	0	0	0	1	0	4	0	6	0	0	1	3	2	0	2	0	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	5	5	2	0	4	0	0	1	0	1	1	1	1	
0	9	22	-1.247659e+001	3.173799e+005	1	3.633081e-002	0	0	0	0	1	2	0	0	0	0	0	0	5	0	0	3	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	3	4	2	4	4	0	2	0	0	1	0	0	1	0	1	
0	9	23	-3.073900e+001	5.870286e+005	1	3.334491e-002	0	0	0	0	1	4	0	0	6	0	0	0	2	2	1	4	3	0	0	0	2	0	0	1	6	0	6	0	3	3	0	4	1	5	3	0	1	5	0	0	0	1	0	0	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	9	24	-1.062856e+001	2.965888e+005	1	3.281116e-002	0	0	0	0	1	0	4	0	6	0	0	1	2	2	0	0	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	2	5	4	0	5	0	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	5	0	4	5	5	2	0	4	0	0	1	1	1	1	1	1	
0	9	25	-3.019352e+001	5.510362e+005	1	3.062769e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	2	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	1	0	4	1	5	3	0	1	5	0	0	0	1	0	1	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	9	26	-4.579470e+001	8.967681e+005	1	3.028585e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	3	2	2	2	1	5	0	2	1	0	0	6	0	3	2	0	5	0	5	0	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	2	2	2	0	5	0	0	1	1	1	0	1	1	
0	9	27	-4.128712e+001	7.950722e+005	1	3.026154e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	6	0	0	0	4	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	5	3	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	9	28	-4.728955e+001	9.496755e+005	1	2.964491e-002	0	0	0	0	0	2	4	0	0	0	0	1	5	5	1	2	5	5	4	0	5	0	2	1	0	0	6	0	4	4	0	2	0	4	2	5	0	0	1	0	0	0	0	1	0	1	3	1	0	1	6	6	1	0	1	0	0	6	1	0	6	1	0	1	0	0	0	1	1	1	0	0	3	4	5	3	3	5	1	4	0	0	0	1	1	0	1	0	
0	9	29	-3.152832e+001	6.125987e+005	1	2.960371e-002	0	0	0	0	1	4	0	0	6	0	0	0	2	0	1	4	3	0	0	0	2	0	0	1	6	0	6	0	3	3	0	4	1	5	3	0	5	5	0	0	0	0	0	0	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	1	0	2	5	2	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	9	30	-3.034560e+001	5.790464e+005	1	2.814838e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	0	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	3	0	4	1	5	3	0	1	5	0	0	0	1	0	0	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	9	31	-4.131268e+001	7.957495e+005	1	2.704163e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	6	0	0	0	4	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	1	0	0	0	5	3	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	9	32	-2.467206e+001	5.131326e+005	1	2.588444e-002	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	5	4	5	4	4	2	4	1	5	0	0	0	0	1	0	0	1	
0	9	33	-4.690578e+001	9.359888e+005	1	2.488281e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	4	2	2	2	1	5	0	2	1	0	0	6	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	9	34	-2.551710e+001	5.131986e+005	1	2.425011e-002	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	1	4	0	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	5	4	5	4	4	2	4	1	5	0	0	0	0	1	0	0	1	
0	9	35	-2.122948e+001	4.047570e+005	1	2.210811e-002	0	0	0	0	1	0	2	0	6	0	0	1	2	2	0	0	3	3	2	0	5	0	0	1	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	5	0	4	2	5	2	0	4	0	0	1	1	1	1	0	1	
0	9	36	-1.347581e+001	3.375154e+005	1	1.931879e-002	0	0	0	0	1	2	0	0	0	0	0	0	5	0	0	4	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	3	4	2	4	4	0	2	0	0	1	0	0	1	0	1	
0	9	37	-4.645456e+001	9.303082e+005	1	1.788195e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	2	0	2	2	1	5	0	2	1	0	0	6	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	1	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	9	38	-4.586970e+001	9.151304e+005	1	1.665932e-002	0	0	0	0	0	2	4	0	0	0	0	1	5	5	1	0	5	5	4	0	5	0	2	1	0	0	6	0	4	4	0	2	0	4	2	5	0	0	1	0	0	0	0	1	0	1	3	1	0	1	6	6	1	0	1	0	0	6	1	0	6	1	0	1	0	0	0	1	1	1	0	0	3	4	5	3	3	5	1	4	0	0	0	1	1	0	1	0	
0	9	39	-1.063150e+001	2.967486e+005	1	1.592823e-002	0	0	0	0	1	0	4	0	6	0	0	1	2	2	1	0	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	2	5	4	0	5	0	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	5	0	4	5	5	2	0	4	0	0	1	1	1	1	1	1	
0	9	40	-4.615207e+001	9.249590e+005	1	1.579085e-002	0	0	0	0	0	2	4	0	0	0	0	1	5	5	1	0	5	2	4	0	5	0	2	1	0	0	6	0	1	4	0	2	0	4	2	5	0	0	1	0	0	0	0	1	0	1	3	1	0	1	6	6	1	0	1	0	1	6	1	6	6	1	0	1	0	0	0	1	1	1	0	0	3	4	5	3	5	5	1	4	0	0	0	1	1	0	1	0	
0	10	1	-9.752940e+000	2.464053e+005	1	1.000000e+014	0	0	0	0	1	0	4	0	6	0	0	1	3	2	0	0	0	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	2	3	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	5	5	2	0	4	0	0	1	0	1	1	1	1	
0	10	2	-4.761717e+001	9.600765e+005	1	1.000000e+014	0	0	0	0	0	2	4	0	0	0	0	1	5	5	1	2	5	2	4	0	5	0	2	1	0	0	6	0	4	4	0	2	0	4	2	5	0	0	1	0	0	0	0	1	0	1	3	1	0	1	6	6	1	0	1	0	1	6	1	6	6	1	0	1	0	0	0	1	1	1	0	0	3	4	3	3	5	5	1	4	0	0	0	1	1	0	1	0	
0	10	3	-1.505402e+001	3.884192e+005	1	1.237408e-001	0	0	0	0	1	5	0	0	0	0	0	0	5	5	0	4	5	4	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	5	5	4	4	4	4	1	4	0	0	1	0	0	1	1	1	
0	10	4	-2.051431e+001	4.030098e+005	1	8.250538e-002	0	0	0	0	1	0	2	0	6	0	0	1	2	2	0	0	3	3	2	0	0	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	0	0	0	0	0	6	1	6	6	0	0	0	0	1	0	1	0	0	0	3	4	0	4	2	5	2	0	4	0	0	1	1	1	1	0	1	
0	10	5	-3.179603e+001	6.180716e+005	1	8.143689e-002	0	0	0	0	1	4	0	0	6	0	0	0	2	2	1	4	3	0	0	0	2	0	0	1	6	0	6	0	3	3	0	4	1	5	3	0	5	5	0	0	0	1	0	0	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	1	0	2	5	2	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	10	6	-3.725926e+001	6.301319e+005	1	8.059174e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	0	0	2	0	2	5	4	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	10	7	-2.972303e+001	5.389643e+005	1	5.947974e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	0	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	1	0	4	1	5	3	0	1	5	0	0	0	1	0	1	0	1	3	0	0	1	6	0	1	0	0	0	0	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	0	5	1	5	0	0	1	1	1	0	1	1	
0	10	8	-2.615182e+001	5.218226e+005	1	5.934163e-002	0	0	0	0	1	2	4	0	6	0	0	1	3	2	0	3	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	1	6	6	0	0	0	0	1	0	0	1	0	1	5	3	5	4	4	2	4	0	4	0	0	1	0	1	0	0	1	
0	10	9	-4.579470e+001	8.967681e+005	1	5.831477e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	3	2	2	2	1	5	0	2	1	0	0	6	0	3	2	0	5	0	5	0	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	2	2	2	0	5	0	0	1	1	1	0	1	1	
0	10	10	-4.484283e+001	8.512498e+005	1	5.766512e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	3	2	2	2	1	5	0	2	1	0	0	6	0	3	0	0	5	0	2	5	4	1	4	0	0	0	1	0	0	0	0	4	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	3	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	10	11	-4.021878e+001	7.384438e+005	1	5.689675e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	2	0	5	0	2	0	5	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	2	1	0	0	0	1	0	0	1	1	0	
0	10	12	-1.395426e+001	3.500344e+005	1	5.660631e-002	0	0	0	0	1	2	0	0	0	0	0	0	5	0	0	4	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	3	2	2	2	4	4	0	2	0	0	0	0	0	1	0	1	
0	10	13	-2.325556e+001	4.511748e+005	1	4.948455e-002	0	0	0	0	1	0	2	0	6	0	0	1	2	2	0	2	2	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	5	0	4	2	5	2	0	4	0	0	1	1	1	1	0	1	
0	10	14	-2.443074e+001	4.960261e+005	1	4.928631e-002	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	0	6	0	0	0	3	3	0	4	0	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	5	4	5	4	4	0	4	1	4	0	0	0	0	1	0	0	1	
0	10	15	-3.856766e+001	7.001288e+005	1	4.757693e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	2	0	2	0	2	0	5	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
